0.13384	0.09341	0.59402	0.44541	0.45908	0.54429	0.79182	0.69068	0.32383	0.00018	0.36488	0.88596	0.40893	0.43305	0.52923	0.52103	0.52122	0.93419	0.08926	0.17768	0.27089	0.80954	0.44298	0.32375	0.36299	0.6817	0.32752	0.37075	0.66849	0.19317	0.42177	0.149	0.31612	0.76523	0.10504	0.81394	0.10934	0.25835	0.57388	0.13583	0.9569	0.39071	0.70469	0.9928	0.88511	0.39666	0.9155	0.85319	0.75143	0.32816	0.72697	0.69975	0.66474	0.6119	0.04227	0.712	0.10924	0.34807	0.76731	0.93457	0.42951	0.65261	0.51316	0.94815	0.36835	0.18632	0.85185	0.60696	0.30064	0.54727	0.05861	0.278	0.33678	0.57549	0.45168	0.43574	0.09364	0.01216	0.81768	0.40707	0.71487	0.0004	0.35475	0.52194	0.22135	0.36473	0.48344	0.6468	0.51105	0.32424	0.91188	0.60422	0.58863	0.70275	0.16703	0.75243	0.5925	0.72676	0.0001	0.36391
0.46064	0.41228	0.038	0.77595	0.115	0.02296	0.41901	0.9225	0.13712	0.35433	0.82388	0.10645	0.96202	0.78953	0.34684	0.716	0.90785	0.17561	0.90534	0.6864	0.56222	0.75309	0.08023	0.28861	0.67059	0.81432	0.88595	0.74879	0.37202	0.73495	0.3528	0.42788	0.85353	0.43186	0.13942	0.79389	0.12908	0.54793	0.52706	0.19918	0.18566	0.87976	0.23361	0.04279	0.33683	0.89174	0.43758	0.80109	0.67893	0.71099	0.15594	0.26592	0.27405	0.05381	0.97271	0.75069	0.74465	0.89135	0.58127	0.13915	0.67328	0.03083	0.57562	0.51566	0.13389	0.46978	0.60099	0.61141	0.0826	0.25285	0.50599	0.57936	0.00037	0.1937	0.40738	0.40012	0.90935	0.45947	0.4993	0.63718	0.0242	0.05318	0.65569	0.16321	0.00045	0.26642	0.1537	0.22128	0.575	0.75789	0.96007	0.77319	0.66672	0.57707	0.59062	0.04412	0.73053	0.88518	0.71717	0.80157
0.36358	0.88583	0.16985	0.01243	0.7959	0.52775	0.602	0.65077	0.70463	0.88539	0.53935	0.66407	0.50385	0.52581	0.17523	0.8015	0.57389	0.98257	0.86592	0.76553	0.85842	0.56512	0.65909	0.81923	0.4179	0.55899	0.72622	0.80513	0.13958	0.54558	0.45319	0.82135	0.6722	0.9059	0.87759	0.35818	0.65225	0.14373	0.83167	0.61471	0.24143	0.40254	0.57512	0.01414	0.00077	0.25297	0.53522	0.12735	0.00409	0.08059	0.41299	0.19541	0.15917	0.54433	0.78111	0.02441	0.53981	0.31057	0.92613	0.77989	0.52231	0.41662	0.46065	0.4755	0.39404	0.88513	0.83572	0.36383	0.45366	0.09543	0.58301	0.71807	0.42599	0.61401	0.27921	0.51157	0.31273	0.43794	0.03846	0.46081	0.54514	0.65568	0.83267	0.90789	0.00011	0.2497	0.00475	0.7529	0.09951	0.75112	0.72407	0.87125	0.66237	0.73043	0.02441	0.62826	0.20133	0.68107	0.6995	0.69082
0.00078	0.34554	0.50718	0.47126	0.09942	0.54415	0.77567	0.10134	0.62494	0.00951	0.1714	0.69974	0.36869	0.1097	0.48988	0.64627	0.21504	0.74859	0.34897	0.14229	0.34169	0.60885	0.53144	0.44719	0.00463	0.60249	0.05334	0.82388	0.4962	0.30007	0.30074	0.62245	0.12777	0.64682	0.27036	0.02253	0.29893	0.7386	0.39801	0.63888	0.54964	0.16161	0.658	0.86547	0.57509	0.84954	0.34405	0.1891	0.73258	0.59278	0.60236	0.88534	0.91795	0.73572	0.95295	0.0083	0.60697	0.83167	0.62448	0.15309	0.14265	0.66097	0.46941	0.32806	0.32656	0.68134	0.02065	0.31459	0.07268	0.52309	0.90332	0.85738	0.77084	0.19364	0.41621	0.79981	0.74228	0.25889	0.79599	0.30179	0.05068	0.36351	0.00009	0.94212	0.23082	0.92442	0.32247	0.88525	0.54162	0.05298	0.1011	0.44555	0.23313	0.67266	0.06617	0.31986	0.63203	0.2836	0.28345	0.28317
0.67327	0.75218	0.34264	0.63211	0.69649	0.04031	0.42921	0.61099	0.5809	0.65515	0.84995	0.76114	0.33696	0.19725	0.3626	0.37055	0.38621	0.23749	0.45505	0.88553	0.86778	0.95401	0.55347	0.73564	0.12901	0.31923	0.8148	0.53591	0.17945	0.83551	0.2379	0.33088	0.88728	0.24907	0.77552	0.58812	0.23502	0.00693	0.11395	0.95617	0.72889	0.48349	0.43522	0.00057	0.0006	0.12528	0.12972	0.88765	0.52179	0.04444	0.00009	0.00078	0.16979	0.42036	0.21328	0.34214	0.1251	0.58867	0.23193	0.22767	0.63338	0.59896	0.40763	0.17167	0.7121	0.85065	0.29427	0.40767	0.01477	0.70808	0.42994	0.86774	0.08066	0.30685	0.35835	0.85532	0.76727	0.74097	0.81796	0.49656	0.62874	0.34523	0.88582	0.28222	0.39833	0.30469	0.30431	0.81488	0.31813	0.61441	0.55936	0.58355	0.20517	0.88564	0.28216	0.0004	0.43788	0.59378	0.88524	0.73901
0.30116	0.03594	0.22926	0.52149	0.88995	0.58815	0.79988	0.64641	0.19054	0.00071	0.15769	0.21277	0.71865	0.0838	0.69415	0.16544	0.77154	0.11516	0.59401	0.17782	0.03592	0.12394	0.29628	0.00064	0.66475	0.60216	0.88595	0.40454	0.6112	0.2178	0.86517	0.54793	0.98821	0.459	0.50322	0.41786	0.56798	0.07017	0.62016	0.5845	0.28049	0.50994	0.87371	0.95203	0.88571	0.86562	0.77599	0.37244	0.90584	0.3103	0.65534	0.77069	0.80753	0.42591	0.89333	0.84389	0.7658	0.29688	0.15546	0.72287	0.31413	0.87582	0.82727	0.94266	0.09902	0.0714	0.04205	0.88501	0.03275	0.9867	0.83356	0.89598	0.63775	0.33853	0.33694	0.81194	0.11525	0.16597	0.48762	0.45165	0.06655	0.38177	0.00062	0.5231	0.07113	0.38294	0.2883	0.00006	0.39409	0.50747	0.49907	0.11981	0.55305	0.35248	0.2436	0.54093	0.47373	0.32798	0.3548	0.34106
0.53109	0.17356	0.4813	0.73024	0.05659	0.42062	0.05229	0.00867	0.13728	0.34567	0.31671	0.88531	0.3909	0.29853	0.39453	0.62042	0.71276	0.6546	0.96622	0.3982	0.31433	0.40481	0.47811	0.27462	0.10774	0.82351	0.33689	0.42116	0.41281	0.68682	0.85357	0.22915	0.78315	0.11145	0.6822	0.32659	0.57512	0.0106	0.57112	0.7162	0.38404	0.09158	0.31059	0.76948	0.00021	0.30239	0.40234	0.28432	0.76752	0.50569	0.49649	0.23014	0.23712	0.48269	0.63201	0.50935	0.23565	0.9888	0.5013	0.36484	0.70889	0.52735	0.28398	0.47398	0.23567	0.00094	0.74477	0.16814	0.26273	0.38071	0.81355	0.38898	0.08016	0.86387	0.82359	0.31809	0.36413	0.52577	0.90502	0.67765	0.42175	0.07156	0.62859	0.20191	0.8237	0.39697	0.96059	0.20427	0.78333	0.80712	0.43164	0.74001	0.71279	0.06099	0.16318	0.76122	0.15394	0.88587	0.1681	0.52791
0.72636	0.58858	0.19163	0.53961	0.14155	0.23564	0.88191	0.10171	0.5319	0.53119	0.06403	0.6644	0.32822	0.3906	0.58323	0.91719	0.71492	0.71805	0.44531	0.79625	0.67746	0.66667	0.49126	0.63763	0.42791	0.76155	0.00033	0.7876	0.31985	0.61657	0.34263	0.49174	0.84958	0.63001	0.18536	0.96643	0.66405	0.39203	0.94602	0.40219	0.5539	0.70266	0.28468	0.10152	0.00089	0.27624	0.11149	0.41228	0.19103	0.79312	0.20491	0.08002	0.40402	0.40315	0.96689	0.49512	0.90722	0.03462	0.94821	0.36072	0.80563	0.43392	0.04006	0.98618	0.11505	0.64613	0.39885	0.00009	0.75325	0.48998	0.06658	0.10771	0.14222	0.17572	0.63762	0.00618	0.05216	0.80523	0.24515	0.74325	0.12776	0.31934	0.70839	0.92263	0.5134	0.91352	0.1872	0.74355	0.57932	0.73412	0.32039	0.69475	0.17569	0.73249	0.254	0.32713	0.13133	0.88572	0.88569	0.88511
0.23079	0.20843	0.0067	0.20557	0.61848	0.62445	0.26823	0.2968	0.47393	0.23067	0.58457	0.88586	0.85504	0.6409	0.66281	0.98033	0.1195	0.30856	0.94211	0.15026	0.24356	0.41618	0.55324	0.47804	0.14702	0.88524	0.69004	0.72835	0.32103	0.86166	0.84542	0.10925	0.64633	0.90576	0.51178	0.37427	0.42753	0.26095	0.43959	0.46563	0.66438	0.93622	0.78701	0.05001	0.00011	0.35649	0.87304	0.98896	0.93617	0.54569	0.54489	0.36399	0.28061	0.70448	0.5868	0.98071	0.9155	0.529	0.59027	0.7579	0.42587	0.23338	0.5277	0.08504	0.81383	0.18615	0.62852	0.34561	0.88397	0.22142	0.80789	0.11963	0.52258	0.77599	0.6422	0.96818	0.29653	0.24373	0.08351	0.55893	0.31825	0.22167	0.30188	0.26875	0.39845	0.38403	0.40446	0.72658	0.59228	0.25414	0.91709	0.05878	0.9111	0.97002	0.64003	0.72658	0.11319	0.61918	0.00035	0.31046
0.0624	0.36754	0.96256	0.36489	0.56124	0.62871	0.78964	0.6028	0.65972	0.0885	0.93865	0.76179	0.32061	0.37233	0.24942	0.66807	0.56777	0.66231	0.3123	0.15906	0.32391	0.66634	0.59704	0.4875	0.04662	0.55855	0.15961	0.0806	0.45418	0.17732	0.34634	0.43918	0.32855	0.84565	0.07093	0.01064	0.46387	0.06033	0.12523	0.2279	0.04642	0.26439	0.14795	0.49181	0.62832	0.03472	0.44981	0.73895	0.27684	0.50951	0.65926	0.88579	0.93058	0.79244	0.38003	0.53161	0.10974	0.18785	0.22744	0.77994	0.1641	0.07834	0.5227	0.22324	0.5818	0.64643	0.13906	0.39445	0.37453	0.46975	0.98212	0.01697	0.82301	0.72059	0.27948	0.41668	0.65001	0.44744	0.25068	0.31072	0.15324	0.43497	0.00002	0.01079	0.00049	0.65636	0.66435	0.88549	0.71081	0.23519	0.22336	0.98637	0.726	0.71026	0.6766	0.43428	0.95026	0.26583	0.31903	0.29266
0.69093	0.30106	0.66431	0.14115	0.04061	0.34562	0.12709	0.74018	0.00009	0.23973	0.11952	0.00951	0.84566	0.12154	0.16738	0.70662	0.80769	0.40261	0.34269	0.58044	0.44797	0.46155	0.00409	0.11926	0.90715	0.84139	0.88518	0.16955	0.35018	0.26041	0.00689	0.34058	0.4477	0.04809	0.30638	0.0721	0.95002	0.21359	0.01035	0.06207	0.76525	0.92694	0.03662	0.46339	0.03597	0.00827	0.89552	0.69603	0.68821	0.43128	0.32389	0.18616	0.76129	0.11924	0.69826	0.08597	0.06834	0.28204	0.4853	0.19117	0.78892	0.97415	0.53544	0.35005	0.15582	0.36322	0.57145	0.4606	0.20381	0.91102	0.25013	0.41298	0.23097	0.70294	0.66415	0.67846	0.90103	0.46708	0.95013	0.7651	0.84928	0.00052	0.5316	0.78762	0.48732	0.13547	0.27268	0.00093	0.20971	0.60013	0.54748	0.51149	0.0242	0.08705	0.3929	0.46002	0.43195	0.88503	0.62828	0.75793
0.68136	0.15577	0.17953	0.95296	0.46593	0.60269	0.59486	0.49735	0.2703	0.00086	0.11128	0.61987	0.82573	0.3422	0.12705	0.845	0.92605	0.4692	0.58826	0.50941	0.22117	0.08541	0.47807	0.10258	0.45763	0.55886	0.00063	0.12598	0.66843	0.69279	0.04259	0.87711	0.88144	0.02854	0.35005	0.7408	0.28408	0.56565	0.87192	0.6829	0.29635	0.71293	0.04436	0.6325	0.69096	0.76784	0.66456	0.75133	0.30457	0.65424	0.72184	0.88545	0.78364	0.63323	0.76367	0.75572	0.03258	0.54562	0.15534	0.29074	0.58491	0.02606	0.44261	0.76963	0.98026	0.31075	0.6349	0.34597	0.5965	0.29627	0.85715	0.00832	0.64649	0.05227	0.64652	0.79724	0.37816	0.70416	0.06406	0.61971	0.91708	0.33629	0.13318	0.88346	0.73563	0.01095	0.71025	0.20431	0.94233	0.69805	0.93299	0.33257	0.54193	0.19133	0.3045	0.55884	0.04427	0.48702	0.88584	0.68688
0.64632	0.51829	0.74272	0.25236	0.67013	0.27994	0.38209	0.46962	0.637	0.54904	0.68061	0.8584	0.5218	0.2319	0.20561	0.18517	0.88337	0.45128	0.21382	0.79245	0.61575	0.65816	0.62411	0.7172	0.45332	0.70803	0.00041	0.50566	0.2943	0.38259	0.69249	0.87936	0.0403	0.53524	0.5359	0.07242	0.17773	0.50751	0.22731	0.20917	0.88165	0.13754	0.28223	0.66279	0.08051	0.05626	0.00265	0.42927	0.20714	0.93445	0.21742	0.00029	0.97292	0.49108	0.03221	0.08976	0.21991	0.0148	0.22511	0.57943	0.76583	0.0833	0.00067	0.76576	0.14962	0.48713	0.85743	0.04057	0.37297	0.67051	0.00235	0.86533	0.12421	0.7044	0.50922	0.53333	0.70088	0.13554	0.09127	0.67715	0.03268	0.389	0.74374	0.24561	0.31012	0.99266	0.98699	0.88522	0.08715	0.11197	0.03209	0.4257	0.29489	0.58179	0.43587	0.43472	0.48149	0.88596	0.84163	0.86349
0.53154	0.54928	0.3425	0.43533	0.08206	0.03194	0.47116	0.78729	0.24312	0.48735	0.28839	0.00097	0.58133	0.13776	0.63001	0.36255	0.67891	0.75008	0.40249	0.83654	0.69953	0.36824	0.10636	0.38105	0.75124	0.71712	0.56638	0.69858	0.39489	0.28485	0.71064	0.04681	0.16759	0.54372	0.00077	0.1951	0.25643	0.11346	0.94458	0.65216	0.91535	0.60236	0.53314	0.16708	0.38172	0.72489	0.6445	0.11773	0.81147	0.22508	0.2041	0.34577	0.61801	0.00088	0.53708	0.11385	0.90186	0.64835	0.92092	0.16172	0.70895	0.35454	0.4566	0.96882	0.82503	0.61151	0.97477	0.47378	0.42133	0.20399	0.27499	0.51156	0.0003	0.48902	0.40717	0.68496	0.01864	0.68496	0.12787	0.62487	0.64006	0.21281	0.78883	0.56969	0.09718	0.11904	0.44531	0.27454	0.26892	0.05071	0.78174	0.20161	0.56976	0.0939	0.40672	0.06221	0.00223	0.88578	0.88546	0.88578
0.11508	0.18153	0.20721	0.44106	0.76562	0.51855	0.09967	0.67478	0.16417	0.00005	0.78911	0.00039	0.78965	0.52314	0.6606	0.72694	0.63016	0.21327	0.70432	0.46036	0.37229	0.72686	0.1114	0.05306	0.46116	0.71749	0.8852	0.95293	0.62653	0.69473	0.86135	0.7349	0.82974	0.04254	0.30478	0.07211	0.89168	0.2566	0.9308	0.43503	0.37686	0.09138	0.9303	0.33092	0.88588	0.59403	0.80736	0.65477	0.83146	0.78734	0.6024	0.80516	0.75005	0.31962	0.9524	0.91318	0.81768	0.61446	0.30058	0.96857	0.28399	0.44909	0.84588	0.89151	0.052	0.36373	0.46101	0.88593	0.96432	0.53597	0.45939	0.9184	0.637	0.76904	0.36793	0.69443	0.20139	0.20748	0.65623	0.41633	0.94051	0.22132	0.38196	0.23965	0.0189	0.65657	0.95675	0.1066	0.77719	0.96471	0.56583	0.61065	0.68201	0.82798	0.70892	0.39852	0.10535	0.45163	0.54089	0.49639
0.88585	0.61968	0.58456	0.6721	0.41259	0.39878	0.92073	0.86361	0.35811	0.83239	0.5908	0.46966	0.72075	0.03486	0.48323	0.39828	0.67696	0.4394	0.15703	0.88585	0.64669	0.97643	0.54067	0.46962	0.06449	0.79685	0.00068	0.37499	0.30154	0.56578	0.4237	0.33619	0.52512	0.01435	0.45994	0.3843	0.23941	0.17367	0.5037	0.64256	0.48111	0.73675	0.16528	0.66496	0.00069	0.8516	0.0663	0.08357	0.37626	0.17515	0.24805	0.05385	0.15166	0.4125	0.24717	0.02415	0.56197	0.17586	0.74068	0.73487	0.88157	0.44769	0.02747	0.52183	0.6569	0.4076	0.08989	0.0002	0.581	0.98839	0.92221	0.98481	0.35465	0.48111	0.60231	0.11392	0.64294	0.982	0.69062	0.84102	0.07623	0.6116	0.8854	0.58616	0.40736	0.59448	0.51937	0.10611	0.1397	0.77331	0.12772	0.51332	0.67421	0.00656	0.21164	0.44216	0.6286	0.87679	0.88558	0.88145
0.21237	0.4912	0.49554	0.77516	0.49539	0.24369	0.69208	0.75708	0.25221	0.51398	0.31882	0.08059	0.02652	0.46773	0.00081	0.86527	0.7105	0.88155	0.14931	0.6776	0.65572	0.22316	0.15577	0.3948	0.97808	0.67385	0.88516	0.14725	0.16876	0.94677	0.27813	0.56931	0.93471	0.44193	0.68447	0.50104	0.54767	0.19944	0.10372	0.17581	0.0877	0.84991	0.06407	0.81903	0.00049	0.6362	0.20157	0.76766	0.7633	0.55501	0.24307	0.00988	0.32073	0.04459	0.05007	0.73609	0.88785	0.76348	0.58632	0.50582	0.54983	0.4397	0.44771	0.88359	0.53752	0.46905	0.07692	0.44294	0.10555	0.67271	0.43157	0.57764	0.00961	0.42125	0.33605	0.69882	0.95256	0.28448	0.11596	0.44257	0.63097	0.23042	0.84134	0.68433	0.00018	0.13747	0.59609	0.27428	0.7792	0.96887	0.96647	0.70489	0.72017	0.49916	0.7444	0.47839	0.74452	0.8856	0.51339	0.69948
0.41621	0.70471	0.31482	0.69005	0.29292	0.16837	0.81184	0.12133	0.46915	0.54921	0.7142	0.4606	0.39813	0.22993	0.80172	0.50771	0.66878	0.43984	0.38806	0.85803	0.84548	0.59826	0.36768	0.60608	0.39049	0.77947	0.51344	0.77579	0.38594	0.97839	0.00424	0.15183	0.57187	0.53133	0.62074	0.77514	0.51116	0.50147	0.04094	0.16985	0.06895	0.69064	0.61616	0.36889	0.38155	0.15927	0.71075	0.91812	0.74001	0.81768	0.2655	0.19531	0.78737	0.23096	0.03099	0.67801	0.34019	0.00897	0.02825	0.67473	0.65046	0.7269	0.35406	0.09751	0.36081	0.85868	0.6242	0.44728	0.8456	0.25074	0.70859	0.20998	0.00049	0.65667	0.38916	0.65458	0.80108	0.53397	0.01841	0.59737	0.85924	0.2744	0.83216	0.64429	0.00071	0.22971	0.95692	0.66429	0.67099	0.52134	0.55178	0.2727	0.40229	0.74088	0.98073	0.33631	0.87331	0.88575	0.88584	0.88559
0.69011	0.72151	0.6881	0.13161	0.82775	0.36308	0.44937	0.8212	0.57194	0.66495	0.83126	0.63734	0.76752	0.50173	0.60656	0.55533	0.40227	0.00653	0.11798	0.88513	0.83205	0.28675	0.54442	0.67791	0.57115	0.58465	0.61128	0.41056	0.14695	0.45771	0.33847	0.85907	0.56745	0.26675	0.84339	0.84599	0.65243	0.66853	0.67296	0.0187	0.07063	0.78195	0.40804	0.56577	0.00065	0.16964	0.66899	0.75177	0.37493	0.16314	0.26106	0.02705	0.07234	0.43437	0.90957	0.5038	0.45144	0.85786	0.20724	0.62893	0.7394	0.58632	0.31965	0.10518	0.94285	0.7799	0.46387	0.30515	0.45797	0.65058	0.75738	0.54579	0.23072	0.65688	0.29245	0.06283	0.61015	0.97245	0.42552	0.63725	0.46193	0.45169	0.8856	0.60474	0.0009	0.86359	0.95019	0.69084	0.0421	0.41065	0.81788	0.07299	0.20797	0.94028	0.92483	0.4963	0.47998	0.78892	0.88505	0.83652
0.68143	0.71231	0.27836	0.87584	0.08286	0.37679	0.83101	0.76373	0.69985	0.76134	0.41606	0.88502	0.3244	0.82983	0.34437	0.35277	0.59417	0.20761	0.56159	0.88198	0.77461	0.52569	0.69984	0.8233	0.50765	0.87642	0.00022	0.23341	0.39298	0.55957	0.76903	0.23716	0.25204	0.58606	0.35662	0.22547	0.23962	0.60676	0.05803	0.26824	0.64295	0.03465	0.96448	0.34693	0.00078	0.51553	0.16398	0.62406	0.46796	0.81981	0.29232	0.08091	0.13526	0.56665	0.16744	0.01073	0.97097	0.06279	0.12508	0.98062	0.70823	0.21958	0.04016	0.12373	0.39086	0.66497	0.40056	0.0007	0.04683	0.49194	0.57145	0.08556	0.24867	0.88501	0.78383	0.21389	0.63628	0.44589	0.85149	0.77934	0.97095	0.51312	0.88564	0.01223	0.69045	0.3069	0.83729	0.88535	0.3862	0.18328	0.56138	0.36832	0.86343	0.01006	0.13991	0.50438	0.04872	0.73503	0.87613	0.80553
0.88503	0.48234	0.21132	0.65801	0.3689	0.40782	0.83343	0.02297	0.73563	0.57598	0.20185	0.81423	0.73419	0.16723	0.88122	0.09557	0.01475	0.30241	0.57135	0.5974	0.59391	0.33069	0.69916	0.73062	0.81348	0.65515	0.00004	0.14731	0.3832	0.72068	0.06051	0.25069	0.97225	0.71435	0.3362	0.61614	0.5572	0.94619	0.41062	0.45553	0.93631	0.16576	0.3123	0.70098	0.00096	0.82777	0.47773	0.73202	0.15964	0.0187	0.28894	0.07179	0.01234	0.56289	0.16997	0.23581	0.68276	0.3643	0.08713	0.27802	0.88544	0.8919	0.03577	0.66477	0.15131	0.38997	0.60869	0.00029	0.50171	0.15132	0.49511	0.70224	0.31093	0.76901	0.76541	0.31622	0.20909	0.96498	0.45352	0.77044	0.40884	0.58426	0.79647	0.03865	0.87691	0.06425	0.77188	0.88523	0.2707	0.86158	0.98209	0.26641	0.94804	0.86555	0.03603	0.50448	0.79705	0.88522	0.39863	0.64283
0.26502	0.50946	0.86971	0.72869	0.69007	0.32303	0.1757	0.69049	0.56261	0.57558	0.8278	0.88513	0.64401	0.45364	0.08908	0.6906	0.21943	0.32256	0.69281	0.73991	0.61516	0.5198	0.64648	0.64658	0.31639	0.62888	0.00055	0.42715	0.2123	0.88325	0.4939	0.95268	0.12177	0.50714	0.53345	0.62859	0.42951	0.42908	0.57799	0.83144	0.17511	0.7638	0.07029	0.5751	0.02713	0.17357	0.3483	0.16771	0.54373	0.48726	0.24802	0.00009	0.771	0.51885	0.545	0.65067	0.56954	0.34252	0.59268	0.89577	0.57599	0.87756	0.00044	0.03443	0.44708	0.44284	0.51159	0.01316	0.13509	0.76515	0.93808	0.37817	0.15064	0.74065	0.39876	0.65447	0.47965	0.14147	0.11194	0.44755	0.25088	0.40713	0.7883	0.04685	0.16866	0.04224	0.8272	0.71723	0.62051	0.49104	0.51986	0.18523	0.81355	0.11132	0.76781	0.49662	0.31085	0.88551	0.69024	0.78866
0.88533	0.34573	0.74498	0.14304	0.07486	0.55832	0.50184	0.24508	0.54462	0.69077	0.12172	0.8326	0.90558	0.51173	0.07459	0.72617	0.80174	0.26072	0.39251	0.65016	0.44244	0.81302	0.73069	0.57547	0.73864	0.63752	0.34502	0.5273	0.285	0.1094	0.31494	0.75502	0.25805	0.96819	0.97406	0.80719	0.93803	0.29637	0.68057	0.73619	0.58469	0.41602	0.03818	0.55596	0.00025	0.16932	0.77752	0.08778	0.71051	0.08205	0.42905	0.24839	0.40427	0.66866	0.36211	0.05211	0.3624	0.02649	0.23144	0.77772	0.85474	0.70875	0.29697	0.34289	0.01884	0.00012	0.09765	0.17332	0.33235	0.83359	0.97823	0.96626	0.50409	0.97633	0.57117	0.08578	0.42365	0.40202	0.28602	0.76198	0.96442	0.62806	0.88543	0.98277	0.50438	0.97897	0.41061	0.46099	0.20957	0.03044	0.70226	0.33675	0.3007	0.53322	0.76585	0.6119	0.21529	0.82399	0.41695	0.61905
0.53195	0.12484	0.40641	0.62465	0.43514	0.57129	0.93688	0.58127	0.25207	0.24863	0.13371	0.85844	0.00811	0.88383	0.17761	0.23344	0.46736	0.62816	0.65487	0.34519	0.23021	0.94226	0.47838	0.32748	0.75368	0.88588	0.88549	0.11909	0.39869	0.3242	0.94268	0.03441	0.044	0.30693	0.00467	0.07894	0.98838	0.29078	0.20343	0.17742	0.076	0.81769	0.41649	0.29696	0.00033	0.41915	0.08789	0.77578	0.19557	0.8895	0.54966	0.21201	0.89941	0.55883	0.67435	0.45187	0.85329	0.3888	0.80993	0.18764	0.60292	0.74489	0.54922	0.10508	0.90762	0.00087	0.76589	0.4426	0.06468	0.63088	0.95499	0.72207	0.2576	0.63406	0.79638	0.63443	0.38463	0.17754	0.24195	0.70824	0.24191	0.09756	0.46054	0.0972	0.70812	0.28604	0.21968	0.40791	0.73249	0.02623	0.20536	0.51909	0.09147	0.55556	0.35234	0.88538	0.78726	0.67312	0.23084	0.45166
0.31048	0.09316	0.25869	0.72895	0.28041	0.33696	0.62268	0.89101	0.19588	0.1862	0.11393	0.88566	0.97479	0.94613	0.43767	0.85316	0.93659	0.7655	0.7919	0.24301	0.23556	0.3068	0.44265	0.28826	0.9567	0.88582	0.14272	0.69803	0.48038	0.26442	0.72456	0.96279	0.44544	0.18153	0.94469	0.02842	0.76989	0.32232	0.16332	0.52132	0.50596	0.00836	0.72618	0.60071	0.18605	0.76599	0.86943	0.25451	0.54187	0.53961	0.43869	0.27453	0.59871	0.47878	0.44931	0.20398	0.67047	0.08972	0.97406	0.27661	0.51811	0.70475	0.20819	0.73016	0.05065	0.00075	0.11707	0.16431	0.93448	0.61646	0.57135	0.7931	0.07132	0.49955	0.77458	0.59825	0.89744	0.86518	0.37451	0.59756	0.53524	0.00049	0.46939	0.86599	0.6644	0.43538	0.41008	0.38978	0.06472	0.45986	0.88359	0.02633	0.79997	0.02621	0.48579	0.6028	0.13996	0.72619	0.0187	0.37225
0.06286	0.36716	0.76142	0.20375	0.41793	0.53561	0.12572	0.00083	0.61129	0.00072	0.62852	0.75238	0.68833	0.07634	0.60429	0.45982	0.98852	0.70207	0.57958	0.15555	0.3767	0.35875	0.5441	0.44274	0.70862	0.69003	0.00025	0.92487	0.55318	0.07071	0.41073	0.1254	0.30256	0.83391	0.40473	0.17105	0.74065	0.39069	0.22553	0.13157	0.60479	0.74662	0.48734	0.16797	0.70803	0.8351	0.10394	0.11539	0.74635	0.23181	0.63343	0.88578	0.82344	0.72123	0.9708	0.06272	0.3644	0.04432	0.66089	0.97824	0.19083	0.11745	0.44261	0.44513	0.35679	0.73582	0.70033	0.35434	0.04292	0.69008	0.05402	0.10524	0.69033	0.27812	0.3981	0.98201	0.16317	0.40284	0.44143	0.37662	0.46721	0.33622	0.0188	0.8192	0.10666	0.15795	0.54928	0.88534	0.06077	0.35682	0.98452	0.72022	0.19357	0.27689	0.86532	0.38112	0.26032	0.31982	0.29257	0.30511
0.30134	0.88518	0.06483	0.83743	0.38659	0.44768	0.48714	0.44772	0.7356	0.88546	0.23152	0.6026	0.49529	0.63297	0.68224	0.26626	0.38006	0.58461	0.30088	0.63721	0.77972	0.92672	0.65028	0.82751	0.4045	0.36323	0.38181	0.68679	0.09198	0.33861	0.45774	0.52779	0.87992	0.9059	0.08318	0.59481	0.9341	0.05005	0.19537	0.22364	0.78537	0.6761	0.45727	0.33061	0.00074	0.85999	0.70468	0.54786	0.34897	0.90387	0.31474	0.1777	0.28666	0.52255	0.45324	0.35018	0.23573	0.06668	0.50113	0.103	0.38904	0.71442	0.27936	0.86395	0.38218	0.88572	0.53597	0.19006	0.77318	0.37264	0.63696	0.55996	0.44299	0.31096	0.18152	0.96247	0.78139	0.07069	0.63495	0.33276	0.17763	0.69938	0.67384	0.53143	0.00069	0.11548	0.29289	0.77078	0.45521	0.29261	0.27414	0.46567	0.31052	0.29635	0.07837	0.45113	0.07635	0.47811	0.60268	0.54064
0.00033	0.43456	0.34474	0.86192	0.80198	0.58443	0.22368	0.51945	0.69035	0.39877	0.41633	0.88561	0.41943	0.97826	0.66411	0.85757	0.88712	0.04603	0.83119	0.29619	0.48294	0.41773	0.69599	0.63799	0.73461	0.88554	0.69003	0.54559	0.26116	0.54563	0.03817	0.41699	0.64845	0.8531	0.50336	0.02618	0.85167	0.34033	0.47518	0.44787	0.24169	0.71222	0.1376	0.06403	0.00025	0.76588	0.86131	0.78713	0.18918	0.70674	0.48233	0.21215	0.1695	0.65031	0.67042	0.64681	0.83578	0.53189	0.89371	0.16568	0.35457	0.30462	0.4515	0.64409	0.09775	0.4692	0.23595	0.34501	0.96487	0.215	0.67019	0.92035	0.41656	0.2417	0.52299	0.07488	0.16937	0.25874	0.02615	0.44298	0.80714	0.50414	0.49651	0.64676	0.15973	0.86774	0.63622	0.87633	0.7306	0.60252	0.26826	0.71423	0.376	0.81593	0.63003	0.75279	0.01679	0.70844	0.09799	0.40326
